2017,6,25,2017.4808,407.95,7,406.15,385.39,126.29
2017,7,2,2017.5000,408.28,5,405.83,385.49,127.12
2017,7,9,2017.5192,407.26,7,404.71,385.30,126.63
2017,7,16,2017.5384,407.01,7,403.86,384.22,126.91
2017,7,23,2017.5575,406.93,6,403.83,384.04,127.36
2017,7,30,2017.5767,406.66,6,403.75,382.92,127.64
2017,8,6,2017.5959,405.73,7,403.28,382.68,127.24
2017,8,13,2017.6151,405.39,6,402.10,382.04,127.42
2017,8,20,2017.6342,404.74,7,402.18,382.35,127.25
2017,8,27,2017.6534,404.39,7,401.23,381.76,127.33
2017,9,3,2017.6726,403.89,6,401.20,381.66,127.19
2017,9,10,2017.6918,403.87,7,401.34,380.82,127.46
2017,9,17,2017.7110,403.25,5,401.28,381.05,127.01
2017,9,24,2017.7301,402.95,6,400.92,380.98,126.77
2017,10,1,2017.7493,403.14,6,401.05,381.09,126.93
2017,10,8,2017.7685,403.61,7,401.69,381.11,127.26
2017,10,15,2017.7877,404.14,6,401.86,381.35,127.56
2017,10,22,2017.8068,404.19,6,402.11,381.69,127.32
2017,10,29,2017.8260,404.34,6,403.04,382.00,127.13
2017,11,5,2017.8452,404.44,7,403.11,382.29,126.87
2017,11,12,2017.8644,405.26,7,403.44,382.64,127.33
2017,11,19,2017.8836,406.31,5,404.03,383.24,128.02
2017,11,26,2017.9027,406.52,5,404.95,383.11,127.89
2017,12,3,2017.9219,406.94,7,404.13,383.90,127.99
2017,12,10,2017.9411,406.74,7,404.83,383.96,127.49
2017,12,17,2017.9603,406.99,7,404.74,384.52,127.47
2017,12,24,2017.9795,407.41,7,404.88,384.36,127.64
2017,12,31,2017.9986,407.57,7,405.99,385.01,127.58
2018,1,7,2018.0178,408.33,6,406.26,384.69,128.12
2018,1,14,2018.0370,408.08,7,406.31,386.21,127.68
2018,1,21,2018.0562,408.47,6,406.97,386.48,127.90
2018,1,28,2018.0753,408.07,7,406.25,386.84,127.37
2018,2,4,2018.0945,408.40,7,406.33,386.28,127.59
2018,2,11,2018.1137,408.56,7,406.16,386.17,127.67
2018,2,18,2018.1329,408.65,7,406.99,385.44,127.66
2018,2,25,2018.1521,409.09,7,407.58,385.55,127.99
2018,3,4,2018.1712,410.03,7,406.79,386.18,128.80
2018,3,11,2018.1904,408.91,6,407.77,385.90,127.50
2018,3,18,2018.2096,409.32,7,406.82,386.17,127.68
2018,3,25,2018.2288,410.22,6,408.53,387.00,128.30
2018,4,1,2018.2479,409.39,7,407.93,388.61,127.16
2018,4,8,2018.2671,409.65,4,408.82,386.87,127.08
2018,4,15,2018.2863,411.25,2,409.77,386.80,128.36
2018,4,22,2018.3055,411.88,6,410.18,387.70,128.70
2018,4,29,2018.3247,409.86,5,409.28,387.44,126.46
2018,5,6,2018.3438,411.25,4,409.68,389.01,127.72
2018,5,13,2018.3630,412.07,7,410.37,389.12,128.50
2018,5,20,2018.3822,411.65,5,410.23,389.07,128.17
2018,5,27,2018.4014,411.61,7,409.79,388.87,128.32
2018,6,3,2018.4205,411.14,7,409.96,388.63,128.13
2018,6,10,2018.4397,411.36,7,409.74,387.81,128.72
2018,6,17,2018.4589,410.56,6,408.57,387.94,128.34
2018,6,24,2018.4781,410.76,7,408.11,387.52,129.02
2018,7,1,2018.4973,409.60,5,408.14,-999.99,128.37
2018,7,8,2018.5164,409.35,6,407.24,-999.99,128.64
2018,7,15,2018.5356,408.74,7,407.12,-999.99,128.57
2018,7,22,2018.5548,408.48,7,406.98,386.20,128.85
2018,7,29,2018.5740,407.65,6,406.69,385.30,128.57
2018,8,5,2018.5932,407.42,7,405.75,385.32,128.87
2018,8,12,2018.6123,407.26,7,405.59,384.14,129.23
2018,8,19,2018.6315,407.03,7,404.73,383.79,129.49
2018,8,26,2018.6507,406.30,7,404.47,383.51,129.20
2018,9,2,2018.6699,405.68,7,404.11,383.72,128.94
2018,9,9,2018.6890,405.58,7,403.77,383.28,129.12
2018,9,16,2018.7082,405.88,7,403.36,383.54,129.60
2018,9,23,2018.7274,405.73,6,402.99,383.24,129.53
2018,9,30,2018.7466,405.69,7,403.10,382.99,129.45
2018,10,7,2018.7658,405.77,7,403.58,383.01,129.40
2018,10,14,2018.7849,406.20,6,404.00,383.15,129.61
2018,10,21,2018.8041,406.81,7,404.23,383.26,129.93
2018,10,28,2018.8233,406.67,6,404.27,384.18,129.47
2018,11,4,2018.8425,407.18,5,404.45,384.02,129.64
2018,11,11,2018.8616,408.94,5,405.09,384.37,131.05
2018,11,18,2018.8808,408.78,6,406.23,384.64,130.54
2018,11,25,2018.9000,408.58,7,406.45,384.70,130.01
2018,12,2,2018.9192,408.69,6,407.02,385.33,129.81
2018,12,9,2018.9384,409.60,7,406.50,385.61,130.43
2018,12,16,2018.9575,409.51,7,407.08,385.78,130.06
2018,12,23,2018.9767,409.33,7,407.37,386.20,129.62
2018,12,30,2018.9959,409.80,7,407.58,386.48,129.86
2019,1,6,2019.0151,410.86,6,408.04,386.64,130.69
2019,1,13,2019.0342,410.55,4,408.20,387.36,130.16
2019,1,20,2019.0534,412.19,6,408.51,387.39,131.61
2019,1,27,2019.0726,411.23,7,408.15,387.81,130.48
2019,2,3,2019.0918,411.83,7,408.01,387.21,130.96
2019,2,10,2019.1110,412.63,6,408.75,387.39,131.65
2019,2,17,2019.1301,411.19,7,408.65,387.83,130.13
2019,2,24,2019.1493,412.62,7,408.97,388.64,131.48
2019,3,3,2019.1685,412.37,7,409.98,389.19,131.14
2019,3,10,2019.1877,412.37,7,409.12,388.93,131.02
2019,3,17,2019.2068,412.02,7,409.25,388.50,130.50
2019,3,24,2019.2260,411.53,4,410.10,389.53,129.78
2019,3,31,2019.2452,412.40,6,409.35,389.34,130.38
2019,4,7,2019.2644,413.35,6,409.65,389.72,131.02
2019,4,14,2019.2836,413.82,7,411.19,388.88,131.17
2019,4,21,2019.3027,413.99,6,411.91,390.16,131.03
2019,4,28,2019.3219,414.52,6,410.07,390.58,131.30
2019,5,5,2019.3411,414.54,7,410.97,390.00,131.13
2019,5,12,2019.3603,415.62,6,412.06,390.34,132.13
2019,5,19,2019.3795,414.97,6,411.65,390.75,131.50
2019,5,26,2019.3986,414.52,7,411.78,390.38,131.19
2019,6,2,2019.4178,414.60,6,411.08,390.28,131.52
2019,6,9,2019.4370,414.30,6,411.41,390.39,131.56
2019,6,16,2019.4562,414.08,7,410.57,389.42,131.76
2019,6,23,2019.4753,413.63,6,410.92,388.77,131.79
2019,6,30,2019.4945,413.64,7,409.77,388.85,132.31
2019,7,7,2019.5137,412.30,7,409.27,388.70,131.50
2019,7,14,2019.5329,412.37,3,408.77,388.42,132.10
2019,7,21,2019.5521,411.07,5,408.55,387.88,131.33
2019,7,28,2019.5712,410.28,7,407.75,387.49,131.08
2019,8,4,2019.5904,410.56,7,407.53,387.29,131.88
2019,8,11,2019.6096,410.48,7,407.26,386.16,132.31
2019,8,18,2019.6288,409.79,6,407.09,385.93,132.09
2019,8,25,2019.6479,409.66,6,406.49,385.79,132.40
2019,9,1,2019.6671,409.03,7,405.71,385.32,132.15
2019,9,8,2019.6863,408.81,7,405.50,384.89,132.23
2019,9,15,2019.7055,408.72,6,405.86,384.80,132.34
2019,9,22,2019.7247,408.54,7,405.83,384.96,132.26
2019,9,29,2019.7438,408.18,7,405.68,384.05,131.90
2019,10,6,2019.7630,408.60,7,405.69,384.26,132.21
2019,10,13,2019.7822,408.84,7,406.19,384.65,132.26
2019,10,20,2019.8014,408.94,5,406.80,384.95,132.10
2019,10,27,2019.8205,409.51,6,406.63,385.27,132.35
2019,11,3,2019.8397,410.12,6,407.18,385.63,132.62
2019,11,10,2019.8589,410.41,6,409.12,385.97,132.57
2019,11,17,2019.8781,410.40,6,408.71,386.57,132.22
2019,11,24,2019.8973,410.93,7,408.62,386.72,132.43
2019,12,1,2019.9164,411.28,7,408.66,387.29,132.46
2019,12,8,2019.9356,411.53,7,409.42,387.11,132.43
2019,12,15,2019.9548,412.10,7,409.52,-999.99,132.72
2019,12,22,2019.9740,412.42,7,409.44,388.38,132.78
2019,12,29,2019.9932,413.19,6,409.75,388.87,133.26
2020,1,5,2020.0123,413.58,7,410.13,388.41,133.42
2020,1,12,2020.0314,413.00,6,410.88,388.61,132.63
2020,1,19,2020.0505,413.85,7,412.40,388.47,133.30
2020,1,26,2020.0697,414.24,7,411.26,389.58,133.54
2020,2,2,2020.0888,414.51,7,411.31,390.87,133.69
2020,2,9,2020.1079,414.62,6,412.92,390.53,133.71
2020,2,16,2020.1270,414.27,7,411.44,390.65,133.29
2020,2,23,2020.1462,413.92,7,412.46,388.96,132.87
2020,3,1,2020.1653,414.07,7,412.13,391.58,132.94
2020,3,8,2020.1844,414.32,6,412.79,391.47,133.08
2020,3,15,2020.2036,414.50,6,411.97,391.43,133.11
2020,3,22,2020.2227,415.75,4,411.46,390.97,134.15
2020,3,29,2020.2418,415.95,6,412.59,391.67,134.10
2020,4,5,2020.2609,416.65,7,412.88,391.32,134.51
2020,4,12,2020.2801,416.48,7,413.85,393.07,134.02
2020,4,19,2020.2992,416.09,6,413.93,393.48,133.32
2020,4,26,2020.3183,417.02,7,414.68,393.39,133.97
2020,5,3,2020.3374,417.04,6,414.32,393.17,133.77
2020,5,10,2020.3566,417.00,6,415.53,392.90,133.61
2020,5,17,2020.3757,417.18,5,414.95,393.67,133.76
2020,5,24,2020.3948,417.64,7,414.62,392.85,134.31
2020,5,31,2020.4139,417.41,6,414.49,393.49,134.29
2020,6,7,2020.4331,416.55,5,414.61,392.94,133.73
2020,6,14,2020.4522,416.42,7,413.99,392.04,133.99
2020,6,21,2020.4713,416.27,7,413.72,391.65,134.29
2020,6,28,2020.4904,415.64,7,413.61,391.35,134.16
2020,7,5,2020.5096,415.45,7,412.34,390.61,134.48
2020,7,12,2020.5287,414.73,7,412.62,390.03,134.30
2020,7,19,2020.5478,414.08,6,411.54,390.42,134.18
2020,7,26,2020.5669,413.42,7,410.19,389.96,134.05
2020,8,2,2020.5861,413.37,4,410.57,388.91,134.51
2020,8,9,2020.6052,412.95,6,410.52,389.07,134.59
2020,8,16,2020.6243,412.59,5,409.96,388.58,134.70
2020,8,23,2020.6434,412.17,7,409.64,387.66,134.71
2020,8,30,2020.6626,411.79,7,409.04,387.77,134.72
2020,9,6,2020.6817,411.58,7,408.97,386.44,134.81
2020,9,13,2020.7008,411.67,7,408.70,387.19,135.15
2020,9,20,2020.7199,411.20,6,408.56,387.00,134.81
2020,9,27,2020.7391,411.27,7,408.19,386.96,134.92
2020,10,4,2020.7582,411.26,7,408.54,387.17,134.85
2020,10,11,2020.7773,411.32,7,408.79,387.05,134.76
2020,10,18,2020.7964,411.72,6,408.94,387.73,134.93
2020,10,25,2020.8156,411.69,7,409.43,388.02,134.60
2020,11,1,2020.8347,411.96,6,410.08,388.22,134.55
2020,11,8,2020.8538,412.98,7,410.43,388.37,135.22
2020,11,15,2020.8730,412.74,6,410.38,389.01,134.63
2020,11,22,2020.8921,414.04,6,410.85,389.68,135.60
2020,11,29,2020.9112,413.97,7,411.18,389.88,135.20
2020,12,6,2020.9303,413.60,7,411.49,390.01,134.53
2020,12,13,2020.9495,414.13,7,411.95,389.54,134.78
2020,12,20,2020.9686,414.82,6,412.51,390.46,135.20
2020,12,27,2020.9877,415.30,7,413.01,390.19,135.44
2021,1,3,2021.0068,415.36,7,413.59,391.84,135.35
2021,1,10,2021.0260,415.04,5,412.96,390.83,134.81
2021,1,17,2021.0452,415.39,7,413.99,391.80,134.96
2021,1,24,2021.0644,415.98,7,413.94,391.68,135.37
2021,1,31,2021.0836,417.09,7,414.47,392.19,136.33
2021,2,7,2021.1027,416.89,7,414.90,391.64,136.01
2021,2,14,2021.1219,416.48,7,414.11,391.92,135.50
2021,2,21,2021.1411,416.28,7,413.93,392.32,135.21
2021,2,28,2021.1603,417.93,7,414.04,392.12,136.77
2021,3,7,2021.1795,416.91,7,414.31,392.22,135.63
2021,3,14,2021.1986,417.76,7,414.50,392.63,136.33
2021,3,21,2021.2178,417.68,6,415.63,393.60,136.07
2021,3,28,2021.2370,417.98,5,415.93,393.88,136.14
2021,4,4,2021.2562,419.24,6,416.61,393.00,137.13
2021,4,11,2021.2753,418.95,5,416.42,393.61,136.54
2021,4,18,2021.2945,418.16,5,416.21,393.63,135.46
2021,4,25,2021.3137,419.97,6,416.92,393.48,137.01
2021,5,2,2021.3329,419.49,6,417.07,394.15,136.31
2021,5,9,2021.3521,418.45,6,417.07,393.32,135.13
2021,5,16,2021.3712,419.05,7,417.18,395.23,135.69
2021,5,23,2021.3904,418.89,6,417.80,395.13,135.59
2021,5,30,2021.4096,419.51,7,417.43,394.43,136.38
2021,6,6,2021.4288,419.47,7,416.51,393.69,136.59
2021,6,13,2021.4479,419.03,7,416.48,394.08,136.50
2021,6,20,2021.4671,418.44,6,416.29,393.73,136.33
2021,6,27,2021.4863,418.04,7,415.74,393.59,136.39
2021,7,4,2021.5055,417.43,7,415.41,393.73,136.29
2021,7,11,2021.5247,417.48,7,414.95,393.40,136.86
2021,7,18,2021.5438,416.71,7,414.12,391.57,136.63
2021,7,25,2021.5630,415.55,7,413.49,392.21,136.01
2021,8,1,2021.5822,414.96,7,413.49,391.21,135.95
2021,8,8,2021.6014,414.52,5,413.00,390.70,136.03
2021,8,15,2021.6205,414.88,7,412.59,390.33,136.88
2021,8,22,2021.6397,413.79,5,412.26,389.49,136.24
2021,8,29,2021.6589,413.19,4,411.88,389.78,136.05
2021,9,5,2021.6781,413.33,7,411.66,389.05,136.52
2021,9,12,2021.6973,413.06,6,411.62,389.38,136.49
2021,9,19,2021.7164,413.27,7,411.25,389.16,136.85
2021,9,26,2021.7356,413.33,6,411.23,388.93,136.96
2021,10,3,2021.7548,413.61,7,411.27,388.93,137.18
2021,10,10,2021.7740,413.86,7,411.31,389.09,137.29
2021,10,17,2021.7932,414.32,7,411.67,389.25,137.54
2021,10,24,2021.8123,413.87,6,411.61,389.48,136.80
2021,10,31,2021.8315,414.14,6,411.90,389.80,136.77
2021,11,7,2021.8507,414.93,7,412.94,390.09,137.23
2021,11,14,2021.8699,414.84,7,412.78,390.71,136.81
2021,11,21,2021.8890,415.33,7,413.52,390.78,136.97
2021,11,28,2021.9082,416.12,7,414.35,391.33,137.47
2021,12,5,2021.9274,415.83,5,413.48,391.72,136.88
2021,12,12,2021.9466,416.41,7,413.97,392.19,137.19
2021,12,19,2021.9658,417.45,6,414.84,392.54,137.96
2021,12,26,2021.9849,417.42,7,415.30,392.43,137.68
2022,1,2,2022.0041,417.37,7,415.41,393.18,137.39
2022,1,9,2022.0233,418.28,7,415.03,393.99,138.08
2022,1,16,2022.0425,417.58,7,415.23,392.90,137.17
2022,1,23,2022.0616,419.09,6,416.01,393.57,138.50
2022,1,30,2022.0808,419.15,7,416.86,393.28,138.41
2022,2,6,2022.1000,418.34,6,417.01,393.99,137.48
2022,2,13,2022.1192,419.74,7,416.56,394.02,138.77
2022,2,20,2022.1384,419.57,7,416.27,394.30,138.52
2022,2,27,2022.1575,419.16,7,417.65,394.54,138.01
2022,3,6,2022.1767,418.47,7,417.17,393.54,137.21
2022,3,13,2022.1959,418.30,6,417.48,394.63,136.90
2022,3,20,2022.2151,418.13,7,417.78,395.06,136.55
2022,3,27,2022.2342,420.32,7,417.36,395.30,138.51
2022,4,3,2022.2534,420.15,6,419.58,395.58,138.08
2022,4,10,2022.2726,420.11,6,418.98,396.76,137.75
2022,4,17,2022.2918,420.33,7,418.11,396.38,137.68
2022,4,24,2022.3110,420.14,7,419.64,396.82,137.21
2022,5,1,2022.3301,420.13,7,419.77,397.15,136.98
2022,5,8,2022.3493,421.07,7,418.31,397.38,137.77
2022,5,15,2022.3685,420.92,7,419.31,397.06,137.56
2022,5,22,2022.3877,421.44,7,418.72,396.40,138.13
2022,5,29,2022.4068,421.58,7,419.49,396.42,138.42
2022,6,5,2022.4260,421.26,6,419.60,395.92,138.34
2022,6,12,2022.4452,420.98,6,418.97,396.07,138.40
2022,6,19,2022.4644,420.82,7,418.68,395.92,138.65
2022,6,26,2022.4836,420.26,7,418.10,395.36,138.55
2022,7,3,2022.5027,419.69,6,417.45,395.15,138.48
2022,7,10,2022.5219,419.03,6,417.22,394.59,138.34
2022,7,17,2022.5411,418.38,6,417.10,394.64,138.23
2022,7,24,2022.5603,417.80,6,415.60,394.11,138.18
2022,7,31,2022.5795,418.15,7,415.06,393.55,139.06
2022,8,7,2022.5986,417.29,6,414.58,393.42,138.72
2022,8,14,2022.6178,417.22,6,414.89,392.57,139.15
2022,8,21,2022.6370,416.52,6,414.36,391.49,138.92
2022,8,28,2022.6562,416.50,5,412.79,392.02,139.30
2022,9,4,2022.6753,416.29,7,413.38,391.85,139.43
2022,9,11,2022.6945,416.00,6,413.04,391.10,139.40
2022,9,18,2022.7137,415.52,7,413.29,391.02,139.08
2022,9,25,2022.7329,415.53,7,413.28,391.07,139.15
2022,10,2,2022.7521,415.22,7,413.49,391.06,138.81
2022,10,9,2022.7712,415.46,7,413.81,391.09,138.92
2022,10,16,2022.7904,415.84,7,414.35,391.20,139.09
2022,10,23,2022.8096,416.26,7,413.94,391.58,139.24
2022,10,30,2022.8288,416.39,5,414.06,391.81,139.06
2022,11,6,2022.8479,417.14,5,414.89,392.71,139.48
2022,11,13,2022.8671,417.25,7,414.76,393.55,139.27
2022,11,20,2022.8863,418.48,7,415.29,393.31,140.18
2022,11,27,2022.9055,417.69,2,415.99,394.14,139.07
2022,12,4,2022.9247,419.01,3,415.98,393.88,140.11
2022,12,11,2022.9438,418.80,7,416.31,394.66,139.62
2022,12,18,2022.9630,419.19,7,417.28,394.91,139.74
2022,12,25,2022.9822,419.43,7,417.38,394.85,139.73
2023,1,1,2023.0014,419.29,7,417.47,394.96,139.35
2023,1,8,2023.0205,419.57,7,418.03,395.57,139.40
2023,1,15,2023.0397,419.17,7,417.76,396.52,138.79
2023,1,22,2023.0589,419.74,7,418.86,395.72,139.17
2023,1,29,2023.0781,419.82,7,419.22,396.20,139.10
2023,2,5,2023.0973,420.20,7,418.53,396.84,139.35
2023,2,12,2023.1164,420.81,7,419.58,397.32,139.86
2023,2,19,2023.1356,419.58,4,419.51,397.35,138.54
2023,2,26,2023.1548,421.55,4,419.17,397.28,140.42
2023,3,5,2023.1740,421.21,7,418.47,397.49,139.97
2023,3,12,2023.1932,420.21,7,418.47,397.16,138.83
2023,3,19,2023.2123,420.78,7,417.91,397.80,139.22
2023,3,26,2023.2315,421.68,7,420.15,398.20,139.91
2023,4,2,2023.2507,422.75,6,420.25,398.19,140.71
2023,4,9,2023.2699,422.96,6,419.85,397.93,140.63
2023,4,16,2023.2890,423.50,6,420.63,399.50,140.88
2023,4,23,2023.3082,424.08,7,420.14,399.32,141.19
2023,4,30,2023.3274,423.98,7,420.14,399.74,140.86
2023,5,7,2023.3466,424.29,7,420.69,399.74,141.00
2023,5,14,2023.3658,423.39,7,421.15,400.14,140.03
2023,5,21,2023.3849,423.94,7,421.25,400.25,140.61
2023,5,28,2023.4041,424.65,7,421.67,399.94,141.45
2023,6,4,2023.4233,424.38,7,421.25,399.37,141.42
2023,6,11,2023.4425,424.14,6,421.00,398.78,141.51
2023,6,18,2023.4616,423.49,7,420.84,398.39,141.26
2023,6,25,2023.4808,422.18,7,420.32,398.78,140.41
2023,7,2,2023.5000,422.62,4,419.91,398.34,141.34
2023,7,9,2023.5192,422.35,5,419.18,397.93,141.58
2023,7,16,2023.5384,421.34,5,418.36,396.93,141.10
2023,7,23,2023.5575,421.28,4,418.03,397.30,141.58
2023,7,30,2023.5767,420.83,6,418.10,396.80,141.67
2023,8,6,2023.5959,420.02,6,417.36,395.65,141.38
2023,8,13,2023.6151,418.98,4,417.25,395.24,140.85
2023,8,20,2023.6342,419.31,2,416.64,395.22,141.64
2023,8,27,2023.6534,419.27,5,416.42,394.45,142.02
2023,9,3,2023.6726,418.64,4,416.27,393.92,141.74
2023,9,10,2023.6918,418.52,2,416.15,393.52,141.89
2023,9,17,2023.7110,418.33,5,415.65,393.79,141.87
2023,9,24,2023.7301,418.29,7,415.34,393.46,141.92
2023,10,1,2023.7493,418.31,6,415.30,393.52,141.91
2023,10,8,2023.7685,418.53,5,415.39,393.58,142.01
2023,10,15,2023.7877,419.46,7,415.82,393.98,142.74
2023,10,22,2023.8068,418.91,6,416.19,394.23,141.93
2023,10,29,2023.8260,419.05,7,416.41,394.47,141.76
2023,11,5,2023.8452,419.28,5,417.00,394.80,141.67
2023,11,12,2023.8644,421.22,6,417.31,395.64,143.29
2023,11,19,2023.8836,421.21,5,418.38,395.26,142.94
2023,11,26,2023.9027,420.31,2,417.81,396.21,141.74
2023,12,3,2023.9219,421.02,2,419.23,396.43,142.16
2023,12,10,2023.9411,422.20,7,418.82,396.39,143.05
2023,12,17,2023.9603,422.24,5,419.06,397.72,142.83
2023,12,24,2023.9795,421.86,5,419.41,397.53,142.20
2023,12,31,2023.9986,422.52,4,419.34,397.73,142.61
2024,1,7,2024.0178,423.49,5,419.47,398.26,143.35
2024,1,14,2024.0369,422.84,7,419.30,398.05,142.49
2024,1,21,2024.0560,422.86,7,419.64,398.05,142.32
2024,1,28,2024.0751,422.28,6,419.72,398.08,141.58
2024,2,4,2024.0943,425.83,5,420.08,398.18,145.00
2024,2,11,2024.1134,423.54,7,420.90,397.99,142.60
2024,2,18,2024.1325,425.21,3,419.71,398.53,144.18
2024,2,25,2024.1516,425.13,7,421.25,398.32,144.01
2024,3,3,2024.1708,425.45,4,421.44,398.78,144.23
2024,3,10,2024.1899,425.74,6,420.08,400.31,144.39
2024,3,17,2024.2090,425.37,6,420.76,400.87,143.85
2024,3,24,2024.2281,425.04,4,421.52,400.49,143.30
2024,3,31,2024.2473,426.35,2,422.63,400.97,144.37
2024,4,7,2024.2664,425.86,6,422.68,401.36,143.59
2024,4,14,2024.2855,426.34,6,423.66,401.84,143.77
2024,4,21,2024.3046,427.94,5,424.00,401.62,145.10
2024,4,28,2024.3238,426.80,6,423.88,402.00,143.71
2024,5,5,2024.3429,426.92,7,424.32,401.90,143.66
2024,5,12,2024.3620,427.03,7,423.49,402.07,143.68
2024,5,19,2024.3811,426.64,6,423.83,401.81,143.30
2024,5,26,2024.4003,426.88,7,424.62,402.09,143.66
2024,6,2,2024.4194,427.06,3,424.47,401.85,144.05
2024,6,9,2024.4385,427.33,6,424.24,401.73,144.63
2024,6,16,2024.4577,426.73,4,423.51,401.20,144.40
2024,6,23,2024.4768,426.47,5,422.33,400.95,144.60
2024,6,30,2024.4959,425.61,6,422.67,400.41,144.21
2024,7,7,2024.5150,426.25,7,422.37,399.92,145.37
2024,7,14,2024.5342,425.95,5,421.45,398.98,145.60
2024,7,21,2024.5533,424.80,5,421.28,398.97,144.98
2024,7,28,2024.5724,424.88,4,420.83,397.65,145.60
2024,8,4,2024.5915,424.18,6,420.16,397.93,145.42
2024,8,11,2024.6107,422.42,3,419.03,397.33,144.17
2024,8,18,2024.6298,422.83,6,419.25,396.92,145.05
2024,8,25,2024.6489,421.36,5,419.27,396.42,144.02
2024,9,1,2024.6680,422.33,5,418.64,396.29,145.35
2024,9,8,2024.6872,422.06,3,418.52,395.09,145.38
2024,9,15,2024.7063,421.98,7,418.33,395.24,145.49
2024,9,22,2024.7254,421.71,2,418.28,395.47,145.32
2024,9,29,2024.7445,421.95,4,418.35,395.61,145.56
2024,10,6,2024.7637,422.16,4,418.47,395.73,145.68
2024,10,13,2024.7828,422.62,5,419.56,395.86,145.96
2024,10,20,2024.8019,422.17,5,418.92,396.21,145.26
